Flight	Flight Time	Entry	Data
49153	0	17314	
40961	0	17512	
20481	0	17585	
40961	0	17658	
4097	0	17732	
32769	0	17805	
61441	0	17878	
24577	0	17952	
53249	0	18025	
2	0	939	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0452779 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.8802 ] degrees  Groundspeed: [ 0.412574 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
16385	0	18099	
40961	0	18297	
4097	0	18371	
32769	0	18444	
61441	0	18517	
24577	0	18591	
4097	0	18664	
32769	0	18737	
61441	0	18810	
2	0	940	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0452779 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.8802 ] degrees  Groundspeed: [ 0.412574 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	18884	
16385	0	19082	
36865	0	19154	
57345	0	19227	
12289	0	19301	
32769	0	19374	
53249	0	19447	
8193	0	19521	
28673	0	19594	
2	0	941	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0452779 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.8802 ] degrees  Groundspeed: [ 0.412574 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	19667	
57345	123	19865	
12289	0	19939	
40961	0	20012	
4097	0	20086	
32769	0	20159	
12289	0	20232	
40961	0	20305	
4097	0	20379	
2	0	942	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0452779 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.8802 ] degrees  Groundspeed: [ 0.412574 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
32769	0	20452	
24577	0	20650	
53249	0	20722	
16385	0	20796	
45057	0	20869	
8193	0	20943	
36865	0	21016	
1	0	21090	
28673	0	21163	
2	0	943	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0452779 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 73.8802 ] degrees  Groundspeed: [ 0.412574 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	21236	
57345	23	21434	
20481	0	21508	
49153	0	21581	
12289	0	21655	
40961	0	21728	
20481	0	21801	
49153	0	21874	
12289	0	21948	
2	0	944	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0692415 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -121.503 ] degrees  Groundspeed: [ 0.717041 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
40961	0	22021	
32769	0	22219	
16385	0	22292	
45057	0	22365	
8193	0	22439	
36865	0	22512	
1	0	22586	
28673	0	22659	
57345	0	22732	
2	0	945	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0692415 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -121.503 ] degrees  Groundspeed: [ 0.717041 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	22806	
12289	0	23005	
32769	0	23078	
53249	0	23151	
8193	0	23225	
28673	0	23298	
8193	0	23371	
36865	0	23444	
1	0	23518	
2	0	946	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0692415 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -121.503 ] degrees  Groundspeed: [ 0.717041 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
28673	0	23591	
45057	0	23789	
1	0	23863	
28673	0	23935	
49153	0	24008	
12289	0	24082	
40961	0	24155	
4097	0	24229	
32769	0	24302	
2	0	947	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.135732 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 116.079 ] degrees  Groundspeed: [ 0.526815 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
61441	0	24375	
12289	0	24588	
40961	0	24661	
4097	0	24735	
32769	0	24808	
61441	0	24881	
1	0	24955	
28673	0	25028	
57345	0	25101	
2	0	948	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.135732 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 116.079 ] degrees  Groundspeed: [ 0.526815 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	25175	
12289	0	25373	
32769	0	25446	
12289	0	25519	
40961	0	25592	
4097	0	25666	
32769	0	25739	
61441	0	25812	
24577	0	25886	
2	0	949	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.135732 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 116.079 ] degrees  Groundspeed: [ 0.526815 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	25959	
45057	0	26157	
1	0	26231	
28673	0	26304	
57345	0	26377	
20481	0	26451	
1	0	26524	
28673	0	26597	
57345	0	26670	
2	0	950	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.217352 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.0903 ] degrees  Groundspeed: [ 0.427542 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	26744	
12289	0	26942	
32769	0	27015	
12289	0	27088	
40961	0	27161	
4097	0	27235	
32769	0	27308	
61441	0	27381	
24577	0	27455	
2	0	951	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.217352 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.0903 ] degrees  Groundspeed: [ 0.427542 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	27528	
45057	0	27726	
1	0	27800	
20481	0	27873	
40961	0	27946	
61441	0	28019	
16385	0	28093	
49153	0	28165	
12289	0	28239	
2	0	952	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.217352 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.0903 ] degrees  Groundspeed: [ 0.427542 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
40961	0	28312	
16385	0	28512	
45057	0	28585	
24577	0	28658	
53249	0	28731	
16385	0	28805	
45057	0	28878	
8193	0	28952	
36865	0	29025	
2	0	953	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.306262 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 14.3612 ] degrees  Groundspeed: [ 0.680359 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	0	29099	
57345	0	29296	
12289	0	29370	
32769	0	29443	
61441	0	29516	
24577	0	29590	
53249	0	29663	
32769	0	29736	
61441	0	29809	
2	0	954	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.306262 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 14.3612 ] degrees  Groundspeed: [ 0.680359 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	29883	
16385	0	30081	
36865	0	30154	
20481	0	30227	
49153	0	30300	
12289	0	30374	
40961	0	30447	
4097	0	30521	
32769	0	30594	
2	0	955	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.285946 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -13.735 ] degrees  Groundspeed: [ 0.347187 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
61441	0	30667	
57345	0	30865	
12289	0	30939	
40961	0	31012	
4097	0	31086	
32769	0	31159	
61441	0	31232	
40961	0	31305	
4097	0	31379	
2	0	956	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.285946 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -13.735 ] degrees  Groundspeed: [ 0.347187 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
32769	0	31452	
24577	0	31650	
45057	0	31723	
20481	0	31796	
49153	0	31869	
12289	0	31943	
40961	0	32016	
4097	0	32090	
32769	0	32163	
2	0	957	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.285946 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -13.735 ] degrees  Groundspeed: [ 0.347187 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
61441	0	32236	
49153	0	32434	
4097	0	32508	
32769	0	32581	
61441	0	32654	
24577	0	32728	
53249	0	32801	
16385	0	32875	
45057	0	32948	
2	0	958	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.391221 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 113.451 ] degrees  Groundspeed: [ 0.350873 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
8193	0	33022	
1	0	33220	
20481	0	33293	
49153	0	33366	
28673	0	33439	
57345	0	33512	
20481	0	33586	
49153	0	33659	
12289	0	33733	
2	0	959	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.391221 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 113.451 ] degrees  Groundspeed: [ 0.350873 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
40961	0	33806	
49153	0	34003	
4097	0	34077	
24577	0	34150	
45057	0	34223	
1	0	34297	
20481	0	34370	
49153	0	34443	
4097	0	34517	
2	0	960	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.391221 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 113.451 ] degrees  Groundspeed: [ 0.350873 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
24577	0	34590	
36865	0	34802	
57345	0	34875	
12289	0	34949	
20481	0	35019	
40961	0	35092	
61441	0	35165	
16385	0	35239	
36865	0	35312	
2	0	961	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.376225 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 123.518 ] degrees  Groundspeed: [ 0.0494247 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
57345	0	35385	
28673	0	35577	
49153	0	35650	
4097	0	35724	
24577	0	35797	
45057	0	35870	
1	0	35944	
8193	0	36017	
45057	0	36090	
2	0	962	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.291702 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 99.2911 ] degrees  Groundspeed: [ 0.544429 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	0	36164	
32769	0	36361	
53249	0	36434	
8193	0	36508	
53249	0	36580	
16385	0	36654	
45057	0	36727	
8193	0	36801	
36865	0	36874	
2	0	963	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.291702 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 99.2911 ] degrees  Groundspeed: [ 0.544429 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	0	36948	
20481	0	37145	
40961	0	37218	
61441	0	37291	
24577	0	37365	
53249	0	37438	
16385	0	37512	
45057	0	37585	
8193	0	37659	
2	0	964	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.291702 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 99.2911 ] degrees  Groundspeed: [ 0.544429 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
36865	0	37732	
28673	0	37930	
49153	0	38003	
4097	0	38077	
49153	0	38149	
12289	0	38223	
40961	0	38296	
4097	0	38370	
32769	0	38443	
2	0	965	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.256885 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -111.04 ] degrees  Groundspeed: [ 0.36983 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
61441	0	38516	
28673	0	38713	
49153	0	38786	
4097	0	38860	
24577	0	38933	
53249	0	39006	
16385	0	39080	
45057	0	39153	
8193	0	39227	
2	0	966	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.256885 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -111.04 ] degrees  Groundspeed: [ 0.36983 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
36865	0	39300	
28673	0	39498	
49153	0	39571	
12289	0	39645	
61441	0	39717	
24577	0	39791	
53249	0	39864	
16385	0	39938	
45057	0	40011	
2	0	967	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.256885 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -111.04 ] degrees  Groundspeed: [ 0.36983 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
8193	0	40085	
8193	4294967257	40282	
36865	0	40355	
1	0	40429	
28673	0	40502	
57345	0	40575	
20481	0	40649	
49153	0	40722	
12289	0	40796	
2	0	968	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.256885 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -111.04 ] degrees  Groundspeed: [ 0.36983 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
40961	0	40869	
24577	0	41068	
53249	0	41141	
16385	0	41215	
45057	0	41288	
32769	0	41361	
61441	0	41434	
24577	0	41508	
53249	0	41581	
2	0	969	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.256885 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -111.04 ] degrees  Groundspeed: [ 0.36983 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
16385	0	41655	
45057	0	41851	
8193	0	41925	
36865	0	41998	
1	0	42072	
28673	0	42145	
57345	0	42218	
20481	0	42292	
49153	0	42365	
2	0	970	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.126504 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -169.09 ] degrees  Groundspeed: [ 0.0295161 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
12289	0	42439	
12289	4294967161	42637	
40961	0	42710	
4097	0	42784	
32769	0	42857	
12289	0	42930	
40961	0	43003	
4097	0	43077	
32769	0	43150	
2	0	971	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.126504 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -169.09 ] degrees  Groundspeed: [ 0.0295161 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
61441	0	43223	
8193	0	43421	
28673	0	43494	
57345	0	43567	
20481	0	43641	
49153	0	43714	
12289	0	43788	
40961	0	43861	
4097	0	43935	
2	0	972	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.126504 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -169.09 ] degrees  Groundspeed: [ 0.0295161 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
28673	0	44008	
20481	0	44206	
40961	0	44279	
4097	0	44353	
32769	0	44426	
12289	0	44499	
40961	0	44572	
4097	0	44646	
32769	0	44719	
2	0	973	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.126504 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -169.09 ] degrees  Groundspeed: [ 0.0295161 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
61441	0	44792	
53249	0	44990	
16385	0	45063	
45057	0	45136	
8193	0	45210	
36865	0	45283	
1	0	45357	
28673	0	45430	
57345	0	45503	
2	0	974	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.17402 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -118.865 ] degrees  Groundspeed: [ 0.393694 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
20481	0	45577	
12289	0	45775	
32769	0	45848	
61441	0	45921	
24577	0	45995	
4097	0	46068	
32769	0	46141	
61441	0	46214	
24577	0	46288	
2	0	975	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.17402 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -118.865 ] degrees  Groundspeed: [ 0.393694 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
53249	0	46361	
12289	0	46562	
53249	0	46634	
16385	0	46708	
45057	0	46781	
8193	0	46855	
36865	0	46928	
1	0	47002	
28673	0	47075	
